order_id,item_id,quantity
O1,I233,4
O1,I162,8
O2,I66,4
O2,I817,3
O2,I114,8
O3,I950,3
O3,I805,10
O4,I820,6
O5,I33,6
O5,I463,10
O5,I18,7
O5,I234,4
O5,I462,6
O6,I674,9
O6,I369,1
O6,I903,10
O7,I21,3
O7,I721,1
O7,I349,4
O7,I449,5
O7,I119,9
O7,I664,3
O8,I391,9
O8,I521,2
O9,I626,7
O9,I982,3
O9,I930,6
O9,I591,7
O10,I457,2
O10,I286,5
O11,I667,6
O11,I703,8
O11,I240,8
O12,I191,1
O12,I528,5
O13,I586,4
O13,I811,10
O14,I166,9
O14,I786,2
O15,I592,5
O15,I798,4
O16,I208,2
O17,I295,6
O17,I776,3
O17,I399,2
O17,I158,6
O17,I487,8
O17,I533,3
O18,I529,3
O18,I460,7
O18,I121,2
O18,I210,7
O19,I406,4
O19,I71,1
O19,I935,8
O19,I724,5
O20,I109,7
O20,I456,1
O20,I154,2
O20,I433,5
O20,I623,6
O21,I269,6
O22,I271,2
O22,I787,4
O22,I466,2
O22,I597,1
O22,I193,8
O23,I691,5
O23,I519,9
O23,I551,7
O23,I409,2
O23,I993,6
O24,I106,5
O24,I107,3
O25,I5,3
O25,I913,7
O25,I70,8
O25,I152,4
O25,I471,3
O26,I892,1
O26,I133,3
O26,I58,4
O26,I184,8
O26,I301,3
O26,I902,1
O26,I816,3
O27,I859,2
O28,I311,6
O29,I829,6
O29,I977,8
O30,I279,10
O30,I959,8
O31,I934,4
O32,I297,1
O33,I543,1
O33,I91,3
O33,I243,7
O34,I932,5
O34,I882,1
O34,I6,9
O34,I830,6
O34,I444,4
O35,I175,6
O35,I74,7
O35,I125,1
O36,I859,10
O36,I172,4
O36,I68,9
O36,I308,6
O37,I299,6
O37,I494,5
O39,I369,1
O39,I69,2
O39,I903,1
O40,I888,9
O40,I269,1
O41,I98,6
O41,I963,8
O41,I169,5
O41,I895,2
O42,I383,4
O42,I710,5
O43,I972,3
O43,I92,1
O44,I104,8
O44,I450,10
O44,I385,10
O44,I367,5
O44,I261,7
O44,I250,10
O44,I765,10
O45,I573,6
O45,I761,2
O45,I311,2
O45,I2,1
O46,I794,4
O46,I415,1
O46,I819,2
O46,I80,10
O47,I806,1
O47,I472,6
O47,I756,9
O47,I464,1
O47,I256,6
O47,I725,1
O48,I841,6
O49,I909,8
O49,I789,2
O49,I577,3
O50,I191,2
O50,I528,2
O51,I846,8
O51,I9,6
O51,I872,5
O51,I955,8
O51,I364,10
O52,I475,5
O52,I418,5
O52,I353,2
O52,I255,10
O52,I145,8
O53,I799,10
O53,I455,6
O53,I396,8
O54,I820,3
O54,I592,1
O55,I867,10
O56,I850,4
O56,I698,1
O56,I359,8
O56,I518,2
O56,I810,7
O57,I597,7
O57,I466,10
O58,I168,8
O58,I515,10
O59,I32,6
O60,I106,4
O61,I696,3
O61,I127,4
O62,I304,8
O63,I617,5
O63,I859,6
O63,I172,8
O63,I68,6
O63,I496,7
O64,I687,1
O64,I681,5
O65,I784,10
O65,I378,7
O65,I480,2
O65,I951,7
O66,I74,10
O67,I194,1
O67,I693,9
O68,I612,9
O68,I299,6
O69,I503,8
O69,I641,3
O70,I826,3
O70,I28,8
O71,I397,3
O71,I811,5
O72,I297,4
O73,I547,5
O73,I638,5
O73,I143,8
O73,I232,6
O73,I782,5
O74,I131,10
O74,I420,8
O74,I854,3
O74,I879,9
O74,I601,9
O74,I253,6
O75,I278,9
O75,I335,6
O75,I437,8
O75,I627,7
O75,I178,9
O75,I646,7
O76,I76,1
O76,I894,10
O77,I862,1
O77,I749,4
O77,I953,7
O77,I430,8
O78,I327,5
O79,I579,7
O80,I155,1
O80,I105,1
O80,I120,3
O80,I291,10
O80,I683,4
O81,I262,6
O81,I368,1
O81,I427,4
O82,I966,4
O82,I221,6
O82,I813,3
O82,I654,10
O82,I100,3
O83,I345,8
O83,I565,9
O83,I51,3
O83,I653,7
O83,I511,6
O83,I931,8
O83,I986,7
O84,I998,10
O84,I570,5
O85,I109,4
O85,I623,4
O85,I456,1
O86,I707,3
O86,I864,5
O86,I176,5
O86,I905,5
O87,I298,10
O87,I356,5
O87,I660,2
O87,I214,8
O88,I3,3
O88,I142,10
O89,I486,3
O89,I817,2
O89,I114,4
O89,I718,3
O89,I564,9
O90,I468,1
O90,I154,6
O90,I623,5
O90,I456,9
O90,I433,6
O90,I109,5
O91,I427,1
O91,I961,10
O91,I262,5
O91,I599,3
O91,I368,1
O92,I329,7
O92,I470,9
O92,I703,4
O92,I920,2
O92,I560,4
O93,I489,3
O94,I213,2
O94,I999,2
O95,I284,7
O95,I914,9
O95,I989,5
O95,I949,3
O95,I774,7
O95,I665,8
O96,I781,1
O97,I456,9
O97,I623,5
O97,I468,3
O97,I154,1
O98,I210,3
O98,I121,7
O98,I979,4
O98,I204,6
O98,I582,5
O98,I343,5
O98,I861,4
O98,I899,3
O98,I460,10
O98,I412,10
O99,I364,5
O99,I872,10
O99,I9,3
O100,I649,9
O100,I637,6
O100,I968,9
O100,I339,10
O100,I336,7
O100,I720,2
O100,I940,10
O101,I475,10
O101,I287,3
O101,I353,1
O101,I255,4
O102,I447,4
O103,I330,6
O103,I737,8
O103,I417,7
O103,I828,3
O103,I705,2
O103,I238,8
O103,I884,8
O104,I759,4
O105,I839,1
O105,I153,6
O106,I344,4
O106,I824,6
O106,I167,5
O107,I37,6
O107,I419,6
O107,I561,5
O108,I113,8
O109,I396,8
O110,I579,6
O111,I821,1
O111,I500,1
O111,I589,5
O111,I975,3
O112,I783,3
O112,I530,4
O112,I20,1
O112,I508,2
O112,I260,9
O112,I731,6
O113,I593,3
O113,I25,6
O113,I147,1
O113,I86,1
O113,I760,6
O113,I59,7
O114,I51,7
O114,I653,7
O115,I392,6
O115,I788,10
O116,I739,2
O117,I676,8
O117,I880,5
O117,I893,9
O117,I729,6
O117,I779,1
O118,I970,9
O118,I355,1
O119,I49,2
O119,I62,1
O119,I956,5
O119,I268,5
O119,I793,10
O120,I842,5
O121,I407,4
O121,I964,5
O122,I930,9
O123,I187,1
O123,I398,7
O123,I780,5
O123,I483,6
O123,I499,1
O123,I77,2
O123,I825,8
O124,I836,2
O124,I43,9
O124,I46,5
O124,I424,9
O124,I422,4
O125,I894,2
O125,I76,9
O125,I382,6
O126,I188,9
O127,I763,6
O127,I831,1
O128,I637,10
O128,I339,10
O128,I336,7
O128,I968,3
O128,I720,4
O129,I206,7
O129,I696,9
O129,I801,10
O130,I766,2
O130,I960,7
O130,I679,4
O131,I273,7
O131,I150,2
O131,I517,8
O132,I978,1
O132,I659,8
O132,I713,8
O132,I752,1
O133,I776,8
O133,I533,10
O133,I487,5
O133,I845,3
O133,I158,5
O133,I399,2
O134,I248,2
O135,I91,7
O135,I602,5
O135,I243,2
O135,I603,1
O135,I543,6
O135,I32,8
O135,I790,8
O136,I983,5
O136,I338,3
O137,I49,1
O137,I793,5
O137,I62,4
O138,I290,8
O139,I908,4
O139,I475,4
O139,I145,2
O139,I418,5
O139,I287,2
O139,I255,8
O140,I419,8
O141,I454,3
O142,I606,5
O143,I677,2
O143,I377,6
O143,I860,7
O143,I611,9
O144,I826,3
O144,I227,8
O144,I247,5
O144,I426,9
O145,I213,4
O146,I770,3
O146,I193,7
O146,I466,9
O146,I271,2
O146,I787,5
O146,I597,6
O147,I460,2
O147,I979,9
O147,I412,5
O147,I529,6
O147,I210,6
O147,I204,9
O147,I899,5
O147,I121,3
O147,I861,1
O147,I343,2
O147,I582,10
O148,I180,4
O148,I457,2
O148,I266,8
O149,I671,8
O149,I722,6
O149,I574,1
O149,I171,2
O149,I310,10
O149,I809,10
O149,I4,9
O150,I66,2
O150,I564,6
O150,I177,10
O150,I486,7
O150,I114,2
O150,I817,7
O151,I355,6
O151,I970,9
O151,I513,7
O151,I542,5
O152,I99,7
O152,I697,7
O152,I778,10
O152,I351,8
O153,I429,9
O153,I380,9
O154,I173,1
O154,I652,3
O155,I752,9
O155,I659,7
O155,I713,3
O156,I752,5
O156,I978,6
O156,I659,2
O157,I9,7
O158,I94,6
O159,I201,4
O159,I614,1
O160,I822,1
O161,I754,4
O162,I326,5
O162,I559,8
O162,I983,2
O162,I90,5
O162,I673,10
O163,I765,6
O163,I367,4
O163,I104,4
O164,I153,4
O164,I567,3
O164,I566,4
O165,I709,10
O165,I568,4
O165,I740,6
O165,I890,3
O166,I419,5
O167,I355,9
O167,I542,10
O168,I107,10
O169,I836,9
O169,I46,3
O169,I422,10
O170,I120,3
O170,I105,8
O171,I791,2
O171,I135,2
O171,I585,1
O171,I875,8
O171,I186,3
O172,I816,3
O172,I301,4
O172,I184,4
O173,I37,9
O173,I561,2
O174,I859,2
O174,I617,4
O174,I496,4
O175,I743,10
O175,I95,8
O175,I942,2
O176,I545,2
O176,I306,6
O177,I387,6
O178,I416,1
O178,I241,3
O178,I103,8
O179,I822,10
O179,I856,9
O179,I16,6
O179,I179,2
O179,I583,6
O180,I624,4
O180,I726,6
O181,I304,3
O182,I372,2
O182,I282,4
O182,I63,9
O183,I773,4
O183,I558,5
O183,I906,5
O183,I745,4
O184,I227,5
O184,I247,10
O185,I867,3
O186,I393,8
O186,I386,1
O186,I497,1
O187,I347,5
O187,I453,7
O187,I302,6
O187,I459,5
O187,I619,1
O187,I384,10
O188,I307,9
O188,I15,5
O188,I151,6
O188,I736,4
O188,I354,8
O188,I933,7
O189,I383,10
O189,I710,3
O190,I841,6
O190,I670,10
O191,I706,1
O191,I205,9
O191,I400,4
O191,I267,4
O192,I66,8
O192,I114,2
O192,I580,4
O192,I718,6
O192,I177,2
O192,I486,3
O193,I91,1
O193,I603,6
O194,I20,4
O194,I530,5
O194,I731,3
O195,I115,3
O195,I813,6
O195,I275,2
O195,I100,2
O195,I221,1
O196,I959,9
O196,I224,4
O196,I910,10
O197,I764,1
O197,I852,8
O197,I630,7
O198,I61,2
O199,I796,6
O199,I934,9
O199,I482,8
O200,I273,3
O200,I517,10
O200,I150,1
